nombre,edad,direccion,ciudad,departamento,zip,longitud,latitud
Austin Hall,68,404 Kelly Prairie,Wilsonville,Oregon,08978,-112.912562,-40.069913
Christopher Williams,86,4951 Kristy Overpass,South Cathystad,Florida,86433,-91.778308,57.690502
Joshua Lewis,32,621 Green Creek Suite 275,North William,Oregon,13157,74.284168,-11.781904
Wendy Ellis,81,60547 Hayes Cliff,Burkeborough,Virginia,17592,100.901657,-5.587795
James Gould,34,345 Jeffrey Ridge,West Justinshire,Louisiana,22254,-94.512718,-29.361012
Amy Garcia,89,5068 Daryl View Apt. 108,Port Charlotte,Alabama,74764,-13.189302,-1.950997
Melissa Thomas,27,5004 Strong Trail,Bruceport,Maine,78685,119.988725,-45.090917
Mary Harris,24,9476 Christopher Knoll,Ibarrashire,Delaware,91951,-48.930947,52.423121
Gerald Lawrence,32,177 Boyd Forge Suite 331,New Chad,Utah,08018,55.598965,14.2358195
Jacqueline Buchanan,88,5080 Peter Estates Apt. 687,Brendafurt,Arkansas,16521,-83.098042,-21.230959
Pamela Cooley,81,5348 Brown Crossing,West Daniel,Maryland,23885,170.651784,-89.3473595
Tracy Torres,65,025 Jacqueline Station,Lindseyton,Florida,89836,-152.328965,-45.204033
Christopher Phillips,31,637 Matthew Road,Katherineshire,South Dakota,37322,-171.598380,86.371132
Alec Cole,56,54836 Melissa Street,East Patrickmouth,New Mexico,37899,177.612500,-49.8597315
Steven Barrett,41,00503 Davies Villages,North Justin,New Hampshire,41649,91.351107,-39.8363165
Julie Hansen,84,07561 Bond Road,Deannaside,Texas,86169,79.607697,-8.3185445
Corey Snyder,37,26313 Abbott Circles Apt. 040,Port Joshuaton,Washington,15629,-149.291307,-50.2842345
Timothy Owen,77,849 Jane Isle Apt. 874,West Mitchellport,Utah,02345,108.222127,-83.1907205
Samantha Hayes,23,5707 Rebecca Skyway Suite 796,South Emilymouth,California,57223,-70.012428,62.4992455
Bridget Alexander,79,91009 Gomez Ville Suite 146,Port Brendan,Arkansas,62177,39.789570,-2.373983
Stephen Warren,27,7704 Williams Shores Apt. 281,Port Omar,Arkansas,93631,-77.953603,-44.665455
Cameron Mcgee,87,55811 Foster Springs,Lake Kimberly,West Virginia,59613,-168.887195,-25.4302295
Whitney Cruz,23,57713 Jennifer Unions,Davidtown,Alaska,45263,68.629362,-14.754502
Travis King,42,15589 Stokes Springs,East Sara,Minnesota,02635,-157.343301,-22.377484
Brian Smith,40,316 Kristi View,Porterfort,Wyoming,70626,-158.570289,49.598855
Kenneth Riddle,87,51666 Kathryn Cliffs,Englishville,Nevada,86302,-148.725700,-33.719986
Jade Mccoy,77,19024 Maria Junctions Apt. 162,Jessicaville,Tennessee,62983,5.185165,-75.9941805
Sarah Boyd,44,32295 Erin Shoals,Taylorview,Montana,12251,-132.058415,40.0971795
Karen Mason,60,56570 Allen Centers,Mayerland,Alaska,00932,-41.838868,-16.598705
Leslie Wright,69,76883 Weber Underpass,South Kenneth,South Dakota,40126,-117.222701,80.6384115
Carol Turner,46,156 Mills Port,Cynthiafurt,Pennsylvania,27605,65.772699,-1.8756645
Darrell Wood,48,585 Davis Turnpike Suite 740,Lake Andreaville,South Dakota,03796,-31.065160,20.724013
Adam Turner,23,99118 Lauren Fork,Lake Amyview,Illinois,79118,5.751418,54.4324705
Holly Fuentes,25,6081 Hunt Canyon Apt. 290,Woodchester,Arizona,36460,44.346794,15.823726
Patrick Reyes,25,06454 Cindy Knoll,South Victoriaburgh,Missouri,76231,-25.783083,6.225505
Jennifer Wilson,17,133 Sanchez Park Suite 785,East Ashley,Minnesota,99080,-105.759686,-53.9953415
Samantha Harris,82,14293 Gordon Field,Lake Kaitlynville,Alabama,46550,123.821920,66.215195
Timothy Gates,80,150 Meagan Fields Apt. 025,West Manuel,Alabama,71367,-107.513320,20.874659
Kimberly Hicks,78,04986 Martin Extensions,South Christopherberg,Montana,53025,-89.437045,52.4401135
Erik Horton,23,11541 Horne Hill,East Rachelhaven,Arizona,68274,6.730737,14.612979
Miguel Brown,66,21337 Tina Views Apt. 257,East Robert,Kansas,93702,177.810716,-68.814324
Adrienne Elliott,34,160 Christine Highway Suite 403,North Kristopher,South Carolina,08700,-121.196149,-61.028547
Diana French,75,020 Samantha Fork,Lewisberg,Wisconsin,99177,-158.009666,85.9923835
Kimberly Beck,90,73398 Beth Mountain,Port Laura,Maine,93230,45.594306,17.4201485
Shannon Reeves,41,60120 Mccullough Lane Apt. 236,Whitneychester,Minnesota,53375,-59.509536,-76.369133
Stacey Brown,55,3412 Warren Manors,South Frank,Nevada,75430,-113.704494,72.9863575
Tina Reyes,83,1100 Kaitlyn Coves,East Jacquelinestad,Oregon,56229,77.496237,35.380935
Christina Reyes,64,889 Thomas Springs Suite 683,Reedburgh,Indiana,11588,11.525544,70.501108
Kimberly Patterson,30,84750 Elaine Causeway Apt. 416,Simmonshaven,Maine,66300,-142.442905,-60.490737
Jonathan Moran,38,32876 Levi Row Apt. 485,Port Markstad,Maine,39545,36.767101,64.8431015
Timothy Davila,44,123 Tina Rest Suite 219,Port Margaretborough,Alabama,59105,133.553358,18.9201065
Randall Wilson,48,035 Benjamin Skyway Suite 010,Jacktown,Oklahoma,86541,-76.851387,-73.318706
Justin Williams MD,56,015 Julie Ports,Parksmouth,Maryland,61240,-36.942271,80.015542
Jacqueline Rios,27,634 Jimenez Knolls Suite 816,East Kimberly,Nevada,38786,-35.196461,-69.3126745
Amanda Cantrell,57,879 Armstrong Springs Apt. 057,West Joeburgh,Maine,41205,99.518974,-52.687699
Jessica Myers,75,5535 Morrow Plain,Powellmouth,Georgia,56066,-127.868772,-44.7223715
Glenn Parrish,60,597 Kari Mission,Lake Dianehaven,Oregon,17644,2.748147,-52.090928
Michael Bailey,30,420 George Springs Apt. 515,West Samuel,New York,48213,-31.617173,-31.634479
Jerry Carter,34,15655 Nicole Rapids Apt. 113,Jamesburgh,Arkansas,84930,-84.150004,48.2695465
Connor Watson,53,210 Beck Manors,Jaredport,California,81380,-69.323290,11.1534675
John Davis,17,06602 Jackson Mountain,Lake Thomas,Minnesota,44343,-166.948992,1.180020
Dylan Coffey,25,57950 Elizabeth Row,Chenstad,Maryland,25093,-15.066714,29.0842125
Dr. Craig Gutierrez,63,13125 Foley Wall,Jenniferland,North Carolina,42634,124.122986,-43.992608
Miranda Martinez,16,08870 Andrew Bridge,Jacksonview,Mississippi,32357,40.482299,-17.378619
Rhonda Villa,63,6252 Anthony Land,Phillipside,Virginia,67587,-85.676276,-74.312176
Tonya Suarez,68,642 Mclaughlin Mews,Carolbury,Mississippi,05889,58.613328,58.7706175
Kelly Herrera,52,8256 Casey Viaduct,Alexberg,Ohio,16513,-19.558146,5.0372015
Thomas Mclaughlin,50,83340 Lee Heights,East Norman,New Hampshire,74735,-91.945291,11.092979
David Robles,86,3594 Ronnie Estate,New Nicole,Louisiana,93020,14.360822,43.789403
Rick Carter,89,0833 Jackson Forks Suite 235,Toddhaven,Louisiana,22112,-36.544916,22.6798935
Peter Young,90,307 Mejia Creek Apt. 954,Riceland,Massachusetts,82405,-147.781209,25.667380
Anne Daniels,41,44213 Vanessa Ramp Apt. 837,East Jeffreytown,Georgia,28218,75.303656,25.859285
Joann Robinson,50,221 Hampton Ridge,Briantown,California,39897,-14.331283,-53.230177
Connie Chambers,55,8105 Richard Manors Suite 406,Strongstad,Nevada,37360,-99.971826,-3.556247
Shelby Rodriguez,78,36047 Taylor Turnpike,Bradleyland,New Jersey,83150,91.691205,16.4773645
Jennifer Drake,88,377 Eric Row,West Susan,Connecticut,88015,75.374251,83.2094195
Jose Nelson,32,7623 Joshua Squares,Port Cassidy,Massachusetts,38467,139.272070,60.464148
Alice Martinez,62,63570 Michelle Estates,New Latoya,Iowa,58538,-36.450816,63.931264
Pamela Thompson,67,3989 Harris Spurs,West Tara,Wyoming,70743,-139.244348,68.0265075
Travis Hill,19,729 Erica Shore Apt. 095,Sanchezside,New Mexico,06585,-164.974777,29.9655025
Thomas Merritt,84,70129 Ramos Pike,Richmondfurt,North Carolina,61414,-40.858128,63.572377
Dr. Jack Lee,68,33398 Abigail Center,Harrisberg,Oklahoma,21814,144.446527,1.814081
Desiree Owens,18,9920 Gibson Burg,South Jessicamouth,Mississippi,26111,-58.371540,23.122299
Kevin Rodriguez,88,724 Daniel Manor,Washingtonbury,Wisconsin,21863,128.628195,14.9085665
Jeremy Cooper,48,16351 Evan Parkways,West Sarah,Nevada,97583,140.932688,12.2938355
Cheryl Smith,31,71350 Heather Haven Suite 196,Shermanville,Utah,75593,-17.858676,-67.7360775
Joanne Wright,15,02347 Nicole Forks,East Patriciastad,Maryland,93003,142.855281,15.225901
Dr. Melissa Steele,68,389 Kathryn Crossing,North Patricia,Alaska,37614,177.495139,60.084209
James Martinez,74,013 Vincent Mount Suite 586,Alexandrachester,Montana,20078,-11.074064,-44.061818
Laura Allen,79,22508 David Station,Katrinaburgh,Ohio,54084,35.398437,27.655969
Shawn Pena,77,95405 Laura Centers,Freemanmouth,Ohio,38473,-0.774405,53.4760565
Vincent Duncan,70,6061 Chelsea Street Apt. 099,Port Douglas,Oklahoma,27987,-165.845927,-72.6650295
Lisa Ellis,54,96619 Teresa Rest Apt. 503,Morganbury,New Jersey,67597,-140.997310,52.003695
Laura Perez,36,06662 Brown Garden,New Elijahport,Massachusetts,58662,18.259022,-12.342482
Jeffrey Parker,20,277 Richard Highway,South Curtis,Oregon,70117,-69.704722,62.5964815
Jonathan Johnson,44,713 Stewart Viaduct,Lake Victoria,Tennessee,94166,70.115898,-37.9397735
Alicia Crane,85,7960 Farrell Crossing,South Brucemouth,Idaho,33689,-124.472360,-80.5635775
Melissa Pena,38,3708 Antonio Prairie,New Mark,Wyoming,82316,-34.836617,38.075383
Madeline Browning,83,7112 Ferguson Ports Suite 000,Thompsonhaven,West Virginia,56781,-135.966008,35.955159
Adam Jensen,73,2561 Mcmahon Falls Suite 688,Stevensonmouth,Alaska,77313,134.778819,64.339062
Matthew Browning,48,29050 Nancy Circles Suite 961,Larabury,Kansas,53319,131.962353,-33.863653
Courtney Murray,21,545 Williams Gardens,Hornstad,Iowa,67036,51.518882,-32.569926
Ann Morris,62,5493 Hebert Harbor,South Maureenhaven,Pennsylvania,39980,56.223115,46.0873035
Richard Glass,46,2177 Ray Crossroad,Carriestad,Montana,55931,-66.183702,55.401951
Michael Brown,25,377 Wayne Loop,Lake Randy,Wyoming,19516,-165.677377,7.765004
Ashley Perez,18,4658 Hunt Greens,Andrewport,Kansas,89397,-90.577691,28.2018245
Brett Fisher,41,98793 Steve Causeway Apt. 435,Sharonfurt,Ohio,11372,-40.692578,62.5162905
David Hernandez,41,99958 Morales Views Apt. 420,Timothyfurt,California,07277,33.092088,-58.9541635
Paul Mendez,63,063 Fox Cliffs,East Stevenmouth,Iowa,73343,92.872292,19.5237365
Keith Webster,88,0417 Sutton Shores Suite 098,Lindseyburgh,Connecticut,55085,-82.789064,61.441740
James Doyle,46,828 Harper Extension,New Lori,Nebraska,83791,126.100571,5.380353
Janice Davis,17,2692 Todd Points Apt. 498,Walkerburgh,North Carolina,65031,43.382785,6.674167
Stacey Beck,77,63984 Olson Plain,Port Kathyfurt,Rhode Island,89787,-108.889283,-79.547892
Linda Sims,66,81483 Trujillo View Suite 721,West Christinefurt,South Carolina,24495,27.180109,-18.884329
Christian Hamilton,58,61595 Clayton Harbors Suite 735,Whitestad,Rhode Island,72276,177.147205,56.4993965
Charles Schultz,55,81010 Grace Islands Suite 566,Johnfurt,Delaware,19447,-124.216540,46.0241165
Angela Williams,63,33410 Mckenzie Terrace Suite 200,Jennifermouth,Hawaii,14839,56.982107,4.203072
Christopher Hampton,83,706 Mccoy Cliff Apt. 135,East Danielleborough,Massachusetts,67216,12.055014,-67.530556
Curtis Maldonado,79,75052 Sandoval Groves Apt. 321,Craigshire,South Carolina,95173,-24.168000,-12.976395
Matthew Hernandez,63,1672 Jonathan Island,South Monique,New Mexico,22952,-128.218609,33.589468
Deborah Elliott,20,48030 Calvin Tunnel,Dominguezland,Oregon,45828,146.497191,46.3869855
Jason Valdez,75,15444 Walker Divide,Garciaport,Arizona,76733,175.998313,34.1895045
Adam Carroll,56,113 Jarvis Plains,Meganville,Rhode Island,22483,96.298800,-1.4537625
William Solomon,75,909 Flores Islands Suite 664,Cooperbury,Colorado,23011,171.381422,44.640302
Michael Massey,53,56458 West Drives,Margaretport,West Virginia,95585,-117.150021,-86.163800
Christopher Sherman,77,045 Harrington Shore,New Lindsey,Colorado,09565,44.345083,22.745988
Amanda Byrd,53,321 Frank Garden Apt. 387,Christopherhaven,Rhode Island,89050,103.910695,3.060736
Jessica Glover,81,40374 Allison Valleys Suite 125,Fieldsstad,New Hampshire,05628,38.416960,-41.7666535
Christopher Lindsey,50,9663 Cheryl Cliffs Suite 397,Aprilshire,Arkansas,56916,60.751656,15.6765015
Heather Martin,15,335 Dana Valleys Suite 214,Lake Terrancetown,New Mexico,60815,-61.127286,19.2081955
Melissa Solis,47,182 Paul Rapid,North Jason,Virginia,57979,109.320700,46.7097365
Desiree Richardson,64,74780 Carrillo Courts,Steinfurt,Rhode Island,38363,57.134791,30.8740035
Jonathan Velez,77,4842 Torres Keys,North Stephen,Rhode Island,60413,148.198753,-63.2134345
Billy Greene,72,600 Middleton Knolls Apt. 469,Port Elizabethhaven,Maryland,20503,-27.170321,21.526563
Michael Butler,82,78577 Martin Harbors,Michaelchester,Missouri,29771,141.483216,-30.155196
Scott Williams,31,63661 King Place Apt. 581,Veronicaton,Massachusetts,40840,-76.177189,-44.2375595
Rhonda Williams,20,081 Crystal Valley,Williamstown,Connecticut,96625,-85.805088,58.065748
Jordan Vincent,72,9104 Walters Dam Apt. 807,Michelleburgh,Delaware,01747,97.190342,-14.7317435
Michael Harris,50,227 Morales Spring,Sanchezburgh,Tennessee,38606,-162.596656,-44.8616915
Mary Berry,31,91131 Sanchez Lodge,Mitchellstad,Idaho,80267,-137.166376,-28.3684025
Jeffrey Payne,26,172 Cynthia Inlet,North Johnport,Louisiana,69441,30.510119,49.0417015
Andrew Clay,21,9996 Nathan Stream Suite 013,Jillberg,Idaho,34359,123.895482,46.9139875
Matthew Baker,44,278 Alexander Plain,Hughesstad,Kansas,92807,-106.149144,26.360059
Kendra Green,37,4321 Juarez Branch,South Staceychester,Virginia,80434,92.750386,-24.334060
Lindsay Jones,21,5952 Christopher Center Suite 137,Brownfurt,Washington,83795,108.527652,85.6024125
Timothy Sanders,37,73515 Sanchez Manors Apt. 066,Huntfurt,Washington,76024,-42.298403,87.7715675
Samuel Weaver,83,94578 Pamela Inlet,Connerfort,Nevada,72174,25.989351,34.081636
Steven Anderson,20,394 Garcia Parks Suite 565,East Evan,Massachusetts,89714,4.007227,-55.728451
Edward Miller,18,2949 William Camp Apt. 218,New Diana,Georgia,58487,23.379638,-41.0640365
Dawn Smith,22,83302 Anthony Burg Apt. 562,Millsfort,Vermont,67574,-66.808735,-87.7575555
Megan Watson,49,863 Brett Forest,Port Tracy,Illinois,99170,45.675997,-84.873283
Alexis Boyd,54,435 Brianna Centers,East David,Ohio,77481,95.198992,-11.408928
Richard Johnston,16,448 Erika Parkway Suite 555,Ramirezbury,Louisiana,95451,125.196614,-71.9611765
Patricia Park,81,48773 Mark Spurs,Christensenberg,Illinois,80113,-120.712135,25.607795
Danielle Hopkins,84,313 Turner Lane Apt. 610,Port Nicholas,Ohio,92744,-117.438299,59.7677955
Mrs. Amanda Wolf,17,15715 Cynthia Walks,West James,Hawaii,61931,-124.963801,76.525826
Earl Greer,68,7508 Jon Stream,Jennifermouth,Nebraska,98983,18.443059,-88.692000
Tiffany Chavez,52,321 Colleen Fords,East Melvin,Idaho,17426,-146.688886,3.9398075
Stephen Rogers,62,898 Ryan Unions Apt. 501,Christinaborough,Colorado,25201,-115.030374,22.686457
Dawn Hampton,79,851 Griffith Fall Suite 654,Lake Lauren,Nevada,84777,-70.627655,81.057581
Christopher Weaver,50,50526 Kelly Prairie Apt. 961,Foxtown,New Mexico,33282,64.161923,22.3035825
Jennifer Joseph,21,099 Graves Place Suite 982,Rogersmouth,Connecticut,94600,-85.302934,20.7584125
Willie Johnson,76,116 Diana Shore Suite 108,Port Donald,Illinois,48083,-168.217347,-46.7250885
Lance Martin,30,72224 Brown Camp,New Natashaview,Montana,71050,95.347060,-58.843520
Rebecca Reed,35,02771 Bryan Pine Suite 443,Lorimouth,Michigan,64639,-60.467245,-42.2128605
Becky Paul,59,0563 Greene Ville,New Matthewville,Minnesota,85832,27.630022,-61.6222025
Tiffany Eaton,57,550 Page Gardens,Angelicabury,South Carolina,50226,178.188510,73.008623
Samantha Stafford,58,305 Nicole Ridge,Weaverborough,Louisiana,19090,22.279212,34.486288
Keith Obrien,54,1305 Justin Ranch,West Jordanport,Vermont,14699,-133.799325,47.1438475
Lauren Wolfe,53,928 Woodward Harbor,Port Cynthiashire,Connecticut,89568,143.240884,-32.032289
Molly Santana,28,5200 William Land,Tapiaburgh,Utah,15296,169.529408,84.0752075
Kelly Taylor,46,17199 Nixon Ports,Lynchport,Delaware,85305,155.013610,73.6565375
Ashley Haynes,28,2840 Stephanie Summit,North Steven,Tennessee,89616,-32.782438,-80.174132
David Dunlap,31,070 James Village,New Robin,California,85448,-12.192276,1.5267345
Jennifer Wright,85,4771 Jessica Inlet Suite 850,Lyonsland,Maryland,86424,-61.151266,-16.3473455
Catherine Brown,48,15075 Anderson Village Suite 042,Lake Ryan,New Mexico,65349,-4.646246,74.8533595
Rebecca Montoya,47,7666 Santos Manors Suite 044,North Peter,West Virginia,05655,134.285708,-18.692045
Thomas Taylor,45,0431 Paige Inlet,Port Keithside,Indiana,07300,126.120367,-39.646341
Michelle Watson,37,7145 Danielle Tunnel,Port Lauraside,Nevada,25705,-105.511186,-15.313975
Mary Phillips,22,535 Watson Islands,East Jenna,Illinois,95881,-19.400088,-21.8902895
James Woods,55,7067 Brown Rapid,Port Gregfurt,New Mexico,60875,-105.094419,-83.4223355
Sarah Webb,22,604 Duran Divide Suite 223,East Michael,Wisconsin,87916,176.743790,-49.8815355
Christina Rodriguez,15,478 Charles Port,West Patriciastad,South Carolina,88441,-86.640545,-87.472469
Matthew Holland,88,496 Kimberly Meadow,East Jessica,Wyoming,98385,-36.945597,-52.4310295
Brandon Zamora,25,0769 Jacob Courts,Janeburgh,South Dakota,54754,-4.996224,84.5366655
Jeffrey Lawson,18,30039 Banks Plaza Apt. 826,Russellhaven,Missouri,40370,171.222995,-69.9434755
Debra Hayes,44,5198 Stevenson Lane Suite 335,Port Davidview,Indiana,47970,84.366832,-6.8670095
Julie Hess,20,835 Drake Stravenue,South Katherine,Ohio,70824,137.494341,33.5734105
Jared Brown,16,5942 Ochoa Forest,Rivasview,New Mexico,16187,156.471420,-89.575766
Emily Smith,82,29734 Patricia Center,West Jacobland,North Carolina,34457,-28.360428,60.756994
Jeffrey Burns,85,32337 Diaz Stravenue,East Charles,Washington,52891,162.187138,-50.967330
Audrey Fox,90,69493 Barnes Crossroad,Lake Christopher,Colorado,46683,26.853732,-1.346632
Keith Campos,46,53218 Julian Forge Suite 888,Pollardburgh,California,69239,74.016753,8.4884325
Teresa Hughes,40,41276 Matthew Cliffs Suite 667,Kevinborough,North Carolina,20949,21.660984,33.6866635
Hunter Campbell,17,977 Patrick Streets Apt. 571,Andersonville,Montana,52163,24.839297,-9.227118
Bradley Humphrey,79,845 Misty Islands,East Annmouth,Louisiana,19718,-151.365340,56.1019125
Meagan Mendoza,45,8602 Glass Curve,Williammouth,North Dakota,94033,-147.761035,-73.0222505
Manuel Downs,86,962 Hannah Views Apt. 833,Carriestad,Texas,82471,-129.930255,-7.6958615
Elizabeth Ferrell,47,11839 Robert Roads,Baileyland,Oklahoma,65630,172.607804,23.905583
Kristie Wilson,81,237 Miller Junction Apt. 660,Lesliefort,North Dakota,43599,-163.435357,-33.5956555
Jennifer Smith,87,476 Torres Flats Apt. 432,Meyersfurt,Iowa,13692,-86.589215,-26.5514545
Amanda Gordon,51,00179 Sarah Burg Apt. 236,East Sandraberg,Missouri,25566,-3.982890,8.722284
Emily Gonzales,77,29247 Amanda Mission,Christopherhaven,Virginia,88811,106.422939,71.2173445
Krista Bradley,60,101 Vega Garden,West Laurashire,Alaska,85141,3.783406,-79.861320
Ashley Walker,77,13580 Lowery Estate Suite 833,Ballbury,North Carolina,74412,-149.611975,18.8498675
Jessica Randolph,57,3509 Julie Drive Apt. 576,Craigmouth,Maine,25035,-103.572189,31.739084
Jeffrey Petersen,63,8283 Kelly Lodge Apt. 715,North Allisonport,Tennessee,68518,91.279375,-14.682769
Barbara Brown,23,272 Brian Springs,South Brandystad,Wyoming,84373,-87.800670,69.2698965
Alexa Miles,86,17452 Griffin Prairie Suite 008,Robinsonmouth,Kentucky,85268,61.338170,-8.823561
Vernon Potter,20,52770 Tucker Springs Apt. 536,North Albert,North Dakota,96919,-111.407834,13.1834575
Kevin Butler,64,8058 Glenda Park Suite 265,West Kimberly,California,43200,-82.176740,83.9045535
Carol Wilson,36,797 Horton Landing Suite 398,Cardenasberg,Minnesota,27452,54.144133,-54.505959
Megan Robinson,85,2679 Rice Tunnel Apt. 522,Joshuaview,Arkansas,61817,-85.802401,45.822891
Marilyn Jones,88,0969 Wood Meadows Suite 736,Aprilstad,Ohio,11926,116.847382,-60.0459725
Lucas Wood,75,2934 Luke Isle,Chelseahaven,Alabama,63246,111.352058,56.985768
Thomas Harrell,60,45075 Oscar Lakes Suite 694,Kellyburgh,Iowa,66262,-146.916187,43.1352875
Steven Adams,81,89332 Hudson Port,East Ericchester,Indiana,91752,61.972414,-52.5890895
Angela Hansen,78,21472 Jason Summit,Port Steven,Oklahoma,15780,-87.622062,36.7463735
Kevin Crawford,16,50687 Jackson Knolls,Lambertton,Pennsylvania,74966,172.196691,-83.468087
Brandon Williams,66,48415 Aguilar Island,East Laura,Wisconsin,62572,-54.116753,8.7773265
Elizabeth Phillips,54,29226 Valerie Courts,New Jessicaside,New York,98943,-58.977923,71.6174495
Alec Pierce,81,339 Jacob Drive,Paulhaven,Connecticut,87568,152.123769,13.9121115
Dr. Ronald Stuart,33,559 Angela Burgs Apt. 543,Markburgh,New York,62183,65.059138,60.672676
Kelsey Palmer,49,0908 Connor Brooks,Whiteport,Arkansas,33683,-146.319298,37.2178515
Mitchell Peterson,63,11011 Lauren Estates Suite 878,South Maryview,New Mexico,03503,-100.016495,71.3682695
Ronald Gibbs,17,25521 Amanda Highway,South Benjaminville,South Carolina,22866,-132.962017,-62.4056995
Gary Smith,60,37274 Kathryn Passage Apt. 880,Lake Kellymouth,South Carolina,90161,-149.588767,-7.127625
Mitchell Johnson,89,7819 Laura Ports,Thomasview,New Mexico,35980,-5.501621,-46.0757455
Kimberly Anderson,71,12123 Hooper Vista,Brooksmouth,Maryland,45004,76.284107,28.8637335
Joseph Quinn,38,6903 Stephen Rest Suite 032,South Aaronville,Georgia,90347,-150.685583,46.8178855
Joseph Young,59,0360 Paul Motorway Suite 460,Stephaniebury,South Dakota,61187,144.251052,-38.447775
James Johnson,57,810 Solis Fork,New Richardburgh,Colorado,99303,-170.960682,-65.7115295
Linda Montgomery,16,6740 Vanessa Parks,Vazqueztown,Alaska,02195,175.930804,35.647350
Daniel Turner,34,569 Figueroa Flat,East Carmen,Virginia,53462,-123.294478,41.0108565
Robert Brown,27,7197 Joseph Haven,North Robert,Kansas,05565,101.178278,69.3809245
Virginia Wright,20,8300 Hansen Walks,Rodriguezmouth,Maryland,03345,59.146286,-72.2965625
Ashley Jones,64,835 Edward Spurs,Christinatown,Massachusetts,35349,-109.676646,-75.235130
John Smith,47,6794 Johnson Curve Suite 349,Susanville,Mississippi,96931,124.434145,-82.344557
Joseph Fry,47,73469 Peter Park,South Robin,Kansas,12274,128.032491,-73.481705
Amanda Gibson,83,885 Nichole Plains Suite 584,North Jayside,Nebraska,80984,26.728506,-67.8890745
Matthew Tran,31,635 Bridget Extension Apt. 061,Lake Angela,Arkansas,48507,-78.268727,22.6423195
Cheryl Adams,47,1248 Joan Lodge Apt. 540,Anthonyton,Arizona,96863,107.610948,-42.0956795
Dalton Bautista,28,476 Brent Plain Apt. 476,Josephtown,South Carolina,80373,132.957684,87.6836315
William Palmer DDS,24,756 Cynthia Hollow Apt. 138,Lake Robertmouth,Texas,11622,172.931616,63.6645465
Sarah Bryan,50,417 Sanchez Drive,Krystalside,West Virginia,06252,-98.737166,-78.3805065
Pamela Sanders,79,06912 Hunter Crossing,Morrismouth,South Carolina,35487,74.494758,23.4357175
Lisa Cobb,53,78158 Manuel Pine Suite 796,Scottshire,North Carolina,37878,-29.506457,-45.949008
Gabriel Torres,86,553 Juan Ranch Apt. 302,Shannontown,Montana,57322,-80.636362,45.981154
Ross Miller,31,0543 Paula Haven,Nicholasfort,Minnesota,61074,107.943415,69.0861895
